Time (s),Channel 1 (V),Channel 2 (V)
-0.00284625,0.1541934572595523,-0.001968985228521593
-0.002845,0.16468072170577,-0.003666162684390609
-0.00284375,0.1768594804175067,-0.007060517596128643
-0.0028425,0.1890382391292433,-0.009097130543171463
-0.00284125,0.2025701932533952,-0.01011543701669287
-0.00284,0.217793641643066,-0.01181261447256189
-0.00283875,0.2336936877389445,-0.01384922741960471
-0.0028375,0.2512852281003419,-0.01690414684016894
-0.00283625,0.2692150673148431,-0.01860132429603795
-0.002835,0.2878215042355519,-0.01995906626073317
-0.00283375,0.3064279411562607,-0.02165624371660219
-0.0028325,0.3277407689017999,-0.0230139856812974
-0.00283125,0.34736210238182,-0.02572946961068782
-0.00283,0.3686749301273592,-0.02776608255773064
-0.00282875,0.3910026544322098,-0.02912382452242586
-0.0028275,0.4156984707087869,-0.02980269550477346
-0.00282625,0.4380261950136375,-0.03183930845181629
-0.002825,0.4627220112902146,-0.03285761492533769
-0.00282375,0.487079528713688,-0.03455479238120671
-0.0028225,0.5121136438433689,-0.03591253434590193
-0.00282125,0.536809460119946,-0.03659140532824953
-0.00282,0.5625201729558346,-0.03896745376646615
-0.00281875,0.5882308857917231,-0.03862801827529234
-0.0028175,0.6146181963338192,-0.04100406671350898
-0.00281625,0.6413438057290191,-0.04236180867820419
-0.002815,0.6684077139773228,-0.04270124416937798
-0.00281375,0.6951333233725228,-0.04473785711642081
-0.0028125,0.7232121281801378,-0.04507729260759462
-0.00281125,0.7502760364284415,-0.04541672809876841
-0.00281,0.7790314389422642,-0.04711390555463743
-0.00280875,0.806095347190568,-0.04779277653698503
-0.0028075,0.8348507497043907,-0.04847164751933265
-0.00280625,0.8625912556589019,-0.04813221202815884
-0.002805,0.8896551639072057,-0.04948995399285405
-0.00280375,0.9187488652741321,-0.05016882497520166
-0.0028025,0.9478425666410586,-0.05084769595754927
-0.00280125,0.9759213714486737,-0.05016882497520166
-0.0028,1.004338475109393,-0.05016882497520166
-0.00279875,1.032755578770111,-0.05084769595754927
-0.0027975,1.060834383577727,-0.05186600243107067
-0.00279625,1.088574889532238,-0.05220543792224448
-0.002795,1.117330292046061,-0.05220543792224448
-0.00279375,1.145747395706779,-0.05084769595754927
-0.0027925,1.173826200514395,-0.05220543792224448
-0.00279125,1.200890108762698,-0.05186600243107067
-0.00279,1.228292315864106,-0.05220543792224448
-0.00278875,1.257047718377929,-0.05152656693989688
-0.0027875,1.283435028920025,-0.05084769595754927
-0.00278625,1.31151383372764,-0.05016882497520166
-0.002785,1.338577741975943,-0.05084769595754927
-0.00278375,1.364965052518039,-0.05016882497520166
-0.0027825,1.392028960766343,-0.04881108301050645
-0.00278125,1.419092869014647,-0.04881108301050645
-0.00278,1.444126984144328,-0.04779277653698503
-0.00277875,1.469837696980216,-0.04745334104581124
-0.0027775,1.495548409816105,-0.04643503457228983
-0.00277625,1.521935720358201,-0.04507729260759462
-0.002775,1.546969835487882,-0.04541672809876841
-0.00277375,1.571327352911355,-0.04507729260759462
-0.0027725,1.596023169187933,-0.04236180867820419
-0.00277125,1.619365790052094,-0.04032519573116136
-0.00277,1.644399905181775,-0.03964632474881376
-0.00276875,1.666389330633522,-0.03998576023998757
-0.0027675,1.690408549203892,-0.03862801827529234
-0.00276625,1.713074572361846,-0.03625196983707572
-0.002765,1.735402296666697,-0.03523366336355432
-0.00276375,1.75705342326534,-0.03455479238120671
-0.0027625,1.77938114757019,-0.03285761492533769
-0.00276125,1.801708871875041,-0.03149987296064248
-0.00276,1.821668504208165,-0.02980269550477346
-0.00275875,1.842304734247496,-0.02810551804890445
-0.0027575,1.862940964286828,-0.02674777608420923
-0.00275625,1.881547401207537,-0.02505059862834022
-0.002755,1.901168734687557,-0.0230139856812974
-0.00275375,1.919436872755162,-0.02131680822542838
-0.0027525,1.938043309675871,-0.01995906626073317
-0.00275125,1.955296551184164,-0.01860132429603795
-0.00275,1.973226390398666,-0.01656471134899513
-0.00274875,1.991156229613167,-0.01520696938429992
-0.0027475,2.007394574562149,-0.0128309209460833
-0.00274625,2.023632919511131,-0.01113374349021428
-0.002745,2.038518069047698,-0.008757695051997659
-0.00274375,2.053403218584265,-0.007060517596128643
-0.0027425,2.068288368120832,-0.006381646613781036
-0.00274125,2.082158621098088,-0.004005598175564413
-0.00274,2.095013977516032,-0.001629549737347789
-0.00273875,2.10820763278708,0.0007464987008688336
-0.0027375,2.120724690351921,0.002104240665564047
-0.00273625,2.132903449063657,0.003801418121433063
-0.002735,2.144067311216082,0.00651690205082349
-0.00273375,2.1545545756623,0.008214079506692507
-0.0027325,2.166395035520933,0.009232385980213916
-0.00273125,2.175529104554736,0.01228730540077815
-0.00273,2.185001472441642,0.01398448285664716
-0.00272875,2.194135541475445,0.01602109580368998
-0.0027275,2.201578116243728,0.0180577087507328
-0.00272625,2.210373886424427,0.02009432169777562
-0.002725,2.216463265780295,0.02179149915364464
-0.00272375,2.223905840548579,0.02348867660951365
-0.0027225,2.229995219904447,0.02518585406538267
-0.00272125,2.235408001554108,0.02722246701242549
-0.00272,2.240144185497561,0.02858020897712071
-0.00271875,2.244880369441014,0.03027738643298972
-0.0027175,2.247925059118948,0.03163512839768494
-0.00271625,2.251984645356194,0.03333230585355396
-0.002715,2.25435273732792,0.03570835429177058
-0.00271375,2.256044231593439,0.03706609625646579
-0.0027125,2.257059128152751,0.03842383822116099
-0.00271125,2.258074024712062,0.03910270920350861
-0.00271,2.258074024712062,0.04147875764172523
-0.00270875,2.258074024712062,0.04283649960642044
-0.0027075,2.257059128152751,0.04385480607994185
-0.00270625,2.257397427005854,0.04487311255346327
-0.002705,2.254691036181024,0.04690972550050608
-0.00270375,2.252999541915505,0.04758859648285368
-0.0027025,2.249278254531363,0.0486069029563751
-0.00270125,2.245895266000325,0.0492857739387227
-0.0027,2.24183567976308,0.05132238688576553
-0.00269875,2.236422898113419,0.05268012885046074
-0.0026975,2.232701610729277,0.05369843532398215
-0.00269625,2.225935633667201,0.05369843532398215
-0.002695,2.218831357752022,0.05505617728867736
-0.00269375,2.213418576102361,0.05539561277985117
-0.0026925,2.204961104774766,0.05675335474454637
-0.00269125,2.196503633447171,0.05675335474454637
-0.00269,2.189061058678888,0.0581110967092416
-0.00268875,2.178912093085774,0.05845053220041539
-0.0026875,2.169439725198867,0.05980827416511061
-0.00268625,2.15895246075265,0.05980827416511061
-0.002685,2.148126897453328,0.06014770965628441
-0.00268375,2.137301334154007,0.06082658063863201
-0.0026825,2.125799173148478,0.06082658063863201
-0.00268125,2.112943816730533,0.06150545162097963
-0.00268,2.099073563753278,0.06116601612980582
-0.00267875,2.08587990848223,0.06184488711215343
-0.0026775,2.072347954358078,0.06218432260332724
-0.00267625,2.057124505968407,0.06218432260332724
-0.002675,2.042577655284944,0.06184488711215343
-0.00267375,2.026339310335961,0.06116601612980582
-0.0026725,2.010439264240083,0.06184488711215343
-0.00267125,1.994539218144205,0.06184488711215343
-0.00267,1.977285976635911,0.06082658063863201
-0.00266875,1.959694436274514,0.06116601612980582
-0.0026675,1.941426298206909,0.06048714514745822
-0.00266625,1.923496458992407,0.05946883867393681
-0.002665,1.903536826659283,0.05980827416511061
-0.00266375,1.883577194326159,0.06014770965628441
-0.0026625,1.864294159699243,0.05980827416511061
-0.00266125,1.842981331953704,0.0581110967092416
-0.00266,1.82302169962058,0.05709279023572018
-0.00265875,1.801032274168833,0.05641391925337258
-0.0026575,1.779719446423294,0.05539561277985117
-0.00265625,1.75705342326534,0.05539561277985117
-0.002655,1.734387400107385,0.05369843532398215
-0.00265375,1.711383078096327,0.05268012885046074
-0.0026525,1.688378756085269,0.05200125786811313
-0.00265125,1.663682939808692,0.05064351590341792
-0.00265,1.639325422385219,0.04894633844754891
-0.00264875,1.615306203814849,0.0486069029563751
-0.0026475,1.58959549097896,0.04623085451815848
-0.00264625,1.563884778143072,0.04487311255346327
-0.002645,1.538850663013391,0.04385480607994185
-0.00264375,1.512463352471295,0.04283649960642044
-0.0026425,1.485737743076095,0.04079988665937763
-0.00264125,1.458673834827791,0.0387632737123348
-0.00264,1.431948225432591,0.03740553174763959
-0.00263875,1.404884317184288,0.03536891880059677
-0.0026375,1.376805512376672,0.03401117683590156
-0.00263625,1.349741604128369,0.03197456388885873
-0.002635,1.322001098173857,0.03061682192416353
-0.00263375,1.293922293366242,0.0282407734859469
-0.0026325,1.265843488558627,0.02688303152125169
-0.00263125,1.237088086044805,0.02484641857420887
-0.00263,1.20900928123719,0.02280980562716605
-0.00262875,1.181268775282678,0.02009432169777562
-0.0026275,1.154204867034375,0.01941545071542802
-0.00262625,1.126802659932967,0.01602109580368998
-0.002625,1.099400452831559,0.01432391834782097
-0.00262375,1.073013142289463,0.01262674089195195
-0.0026225,1.047640728306679,0.01059012794490913
-0.00262125,1.022268314323894,0.0075352085243449
-0.00262,0.9975724980473167,0.00549859557730208
-0.00261875,0.9728766817707396,0.003122547139085457
-0.0026175,0.9481808654941625,0.001085934192042637
-0.00261625,0.9248382446300004,-0.001629549737347789
-0.002615,0.9021722214720461,-0.003666162684390609
-0.00261375,0.8805210948734031,-0.006381646613781036
-0.0026125,0.8585316694216564,-0.008418259560823855
-0.00261125,0.8365422439699096,-0.009776001525519069
-0.00261,0.8155677150774743,-0.0128309209460833
-0.00260875,0.7945931861850388,-0.01520696938429992
-0.0026075,0.7742952549988111,-0.01792245331369035
-0.00260625,0.7556888180781023,-0.01961963076955936
-0.002605,0.7357291857449783,-0.02097737273425458
-0.00260375,0.7171227488242695,-0.02369285666364501
-0.0026025,0.6978397141973531,-0.02708721157538304
-0.00260125,0.6799098749828519,-0.02946326001359966
-0.0026,0.6626566334745583,-0.03048156648712107
-0.00259875,0.6454033919662646,-0.03285761492533769
-0.0025975,0.6288267481641786,-0.03455479238120671
-0.00259625,0.6125884032151964,-0.03760971180177095
-0.002595,0.5953351617069028,-0.03964632474881376
-0.00259375,0.580111713317232,-0.04134350220468277
-0.0025925,0.5645499660744573,-0.04270124416937798
-0.00259125,0.5493265176847865,-0.04507729260759462
-0.00259,0.5337647704420119,-0.04609559908111602
-0.00258875,0.5188796209054448,-0.04948995399285405
-0.0025875,0.5043327702219815,-0.05084769595754927
-0.00258625,0.4914774138040373,-0.05186600243107067
-0.002585,0.4782837585329893,-0.0539026153781135
-0.00258375,0.4647518044088374,-0.05593922832515631
-0.0025825,0.4522347468439969,-0.05729697028985153
-0.00258125,0.4383644938667413,-0.05933358323689435
-0.00258,0.4275389305674198,-0.06103076069276336
-0.00257875,0.4140069764432679,-0.06204906716628478
-0.0025775,0.4018282177315313,-0.06340680913098
-0.00257625,0.3910026544322098,-0.0640856801133276
-0.002575,0.3798387922797845,-0.06612229306037042
-0.00257375,0.3679983324211517,-0.06748003502506564
-0.0025725,0.3568344702687263,-0.06849834149858705
-0.00257125,0.3466855046756124,-0.06917721248093466
-0.00257,0.3361982402293948,-0.07087438993680367
-0.00256875,0.3267258723424885,-0.07223213190149888
-0.0025675,0.3162386078962708,-0.07325043837502029
-0.00256625,0.3064279411562607,-0.07358987386619409
-0.002565,0.2966172744162506,-0.07426874484854171
-0.00256375,0.2878215042355519,-0.07528705132206311
-0.0025625,0.2783491363486456,-0.07630535779558452
-0.00256125,0.2702299638741545,-0.07732366426910593
-0.00256,0.2607575959872482,-0.07766309976027973
-0.00255875,0.2519618258065495,-0.07766309976027973
-0.0025575,0.2441809521851622,-0.07936027721614874
-0.00255625,0.236061779710671,-0.07969971270732255
-0.002555,0.2279426072361799,-0.07936027721614874
-0.00255375,0.2208383313210002,-0.07936027721614874
-0.0025525,0.2127191588465091,-0.07969971270732255
-0.00255125,0.2056148829313294,-0.08071801918084397
-0.00255,0.1985106070161496,-0.08071801918084397
-0.00254875,0.1917446299540737,-0.08139689016319157
-0.0025475,0.1853169517451016,-0.08139689016319157
-0.00254625,0.1795658712423371,-0.08105745467201776
-0.002545,0.1724615953271573,-0.08241519663671298
-0.00254375,0.1660339171181852,-0.08037858368967016
-0.0025425,0.159606238909213,-0.08139689016319157
-0.00254125,0.1545317561126561,-0.08037858368967016
-0.00254,0.1491189744629954,-0.08037858368967016
-0.00253875,0.143029595107127,-0.07969971270732255
-0.0025375,0.1382934111636739,-0.08003914819849636
-0.00253625,0.1328806295140131,-0.07936027721614874
-0.002535,0.1271295490112486,-0.07902084172497495
-0.00253375,0.1220550662146917,-0.07800253525145354
-0.0025325,0.1173188822712385,-0.07664479328675833
-0.00253125,0.1129209971808892,-0.07562648681323692
-0.00253,0.108184813237436,-0.07562648681323692
-0.00252875,0.1037869281470867,-0.07426874484854171
-0.0025275,0.09938904305673731,-0.0739293093573679
-0.00252625,0.09600605452569934,-0.07325043837502029
-0.002525,0.09194646828845379,-0.07121382542797747
-0.00252375,0.08754858319810443,-0.07019551895445607
-0.0025225,0.08484219237327406,-0.06985608346328226
-0.00252125,0.08010600842982091,-0.06781947051623943
-0.00252,0.07706131875188675,-0.06680116404271803
-0.00251875,0.07367833022084878,-0.06578285756919662
-0.0025175,0.06894214627739563,-0.06374624462215379
-0.00251625,0.06623575545256526,-0.06272793814863238
-0.002515,0.0635293646277349,-0.06137019618393717
-0.00251375,0.06014637609669693,-0.05933358323689435
-0.0025125,0.05845488183117795,-0.05729697028985153
-0.00251125,0.05507189330013998,-0.05627866381633012
-0.00251,0.05236550247530961,-0.0545814863604611
-0.00250875,0.05033570935668683,-0.05288430890459209
-0.0025075,0.04729101967875265,-0.05118713144872307
-0.00250625,0.0442463300008185,-0.05016882497520166
-0.002505,0.04221653688219572,-0.04745334104581124
-0.00250375,0.03951014605736534,-0.04541672809876841
-0.0025025,0.03748035293874256,-0.0437195506428994
-0.00250125,0.03545055982011978,-0.04168293769585658
-0.0025,0.03308246784839321,-0.03930688925763996
-0.00249875,0.03172927243597803,-0.03727027631059714
-0.0024975,0.03003777817045905,-0.03591253434590193
-0.00249625,0.02800798505183627,-0.03353648590768531
-0.002495,0.02699308849252488,-0.03149987296064248
-0.00249375,0.0249632953739021,-0.02878438903125205
-0.0024925,0.02394839881459071,-0.02674777608420923
-0.00249125,0.02259520340217553,-0.02505059862834022
-0.00249,0.02191860569596793,-0.02233511469894979
-0.00248875,0.02158030684286414,-0.02063793724308078
-0.0024875,0.01921221487113756,-0.01860132429603795
-0.00248625,0.01718242175251478,-0.01486753389312612
-0.002485,0.01718242175251478,-0.01452809840195231
-0.00248375,0.01718242175251478,-0.01147317898138809
-0.0024825,0.0154909274869958,-0.009097130543171463
-0.00248125,0.0154909274869958,-0.007060517596128643
-0.00248,0.01515262863389201,-0.004345033666738216
-0.00247875,0.01447603092768441,-0.001968985228521593
-0.0024775,0.01447603092768441,-0.0002718077726525762
-0.00247625,0.01244623780906163,0.002783111647911654
-0.002475,0.01244623780906163,0.00549859557730208
-0.00247375,0.01278453666216543,0.00651690205082349
-0.0024725,0.01176964010285404,0.00957182147138772
-0.00247125,0.01210793895595784,0.01126899892725674
-0.00247,0.01109304239664645,0.01398448285664716
-0.00246875,0.01176964010285404,0.01636053129486379
-0.0024675,0.01210793895595784,0.01873657973308041
-0.00246625,0.01143134124975025,0.02111262817129703
-0.002465,0.01176964010285404,0.02280980562716605
-0.00246375,0.01244623780906163,0.02518585406538267
-0.0024625,0.01210793895595784,0.02722246701242549
-0.00246125,0.01210793895595784,0.02959851545064212
-0.00246,0.01143134124975025,0.03197456388885873
-0.00245875,0.01379943322147682,0.03299287036238015
-0.0024575,0.01346113436837302,0.03435061232707536
